png_path,tif_source,label_str,label_int,split,tile_row,tile_col,centroid_lon,centroid_lat
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0028_lat-8.42251_lon-56.79212_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,28,-56.79212108273504,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0029_lat-8.42251_lon-56.78062_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,29,-56.7806226470983,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0030_lat-8.42251_lon-56.76912_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,30,-56.76912421146157,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0031_lat-8.42251_lon-56.75763_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,31,-56.75762577582484,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0032_lat-8.42251_lon-56.74613_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,32,-56.74612734018811,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0033_lat-8.42251_lon-56.73463_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,33,-56.734628904551386,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0034_lat-8.42251_lon-56.72313_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,34,-56.72313046891465,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0035_lat-8.42251_lon-56.71163_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,35,-56.71163203327792,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0036_lat-8.42251_lon-56.70013_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,36,-56.7001335976412,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0037_lat-8.42251_lon-56.68864_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,37,-56.68863516200446,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0038_lat-8.42251_lon-56.67714_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,38,-56.677136726367735,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0039_lat-8.42251_lon-56.66564_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,39,-56.665638290731,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0040_lat-8.42251_lon-56.65414_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,40,-56.65413985509427,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0041_lat-8.42251_lon-56.64264_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,41,-56.64264141945755,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0042_lat-8.42251_lon-56.63114_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,42,-56.63114298382081,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0043_lat-8.42251_lon-56.61964_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,43,-56.61964454818408,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0044_lat-8.42251_lon-56.60815_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,44,-56.60814611254736,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0045_lat-8.42251_lon-56.59665_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,45,-56.59664767691062,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0046_lat-8.42251_lon-56.58515_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,46,-56.585149241273896,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0047_lat-8.42251_lon-56.57365_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,47,-56.573650805637165,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0048_lat-8.42251_lon-56.56215_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,48,-56.56215237000043,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0049_lat-8.42251_lon-56.55065_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,49,-56.55065393436371,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0050_lat-8.42251_lon-56.53916_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,50,-56.53915549872697,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0051_lat-8.42251_lon-56.52766_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,51,-56.527657063090246,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0052_lat-8.42251_lon-56.51616_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,52,-56.51615862745352,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0053_lat-8.42251_lon-56.50466_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,53,-56.50466019181678,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0054_lat-8.42251_lon-56.49316_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,54,-56.49316175618006,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0055_lat-8.42251_lon-56.48166_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,55,-56.48166332054332,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0056_lat-8.42251_lon-56.47016_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,56,-56.4701648849066,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0057_lat-8.42251_lon-56.45867_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,57,-56.45866644926987,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0058_lat-8.42251_lon-56.44717_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,58,-56.44716801363313,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0059_lat-8.42251_lon-56.43567_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,59,-56.43566957799641,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0060_lat-8.42251_lon-56.42417_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,60,-56.42417114235968,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0061_lat-8.42251_lon-56.41267_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,61,-56.412672706722944,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0062_lat-8.42251_lon-56.40117_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,62,-56.40117427108622,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0063_lat-8.42251_lon-56.38968_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,63,-56.38967583544948,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0064_lat-8.42251_lon-56.37818_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,64,-56.37817739981276,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0065_lat-8.42251_lon-56.36668_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,65,-56.36667896417603,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0066_lat-8.42251_lon-56.35518_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,66,-56.35518052853929,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0067_lat-8.42251_lon-56.34368_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,67,-56.34368209290257,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0068_lat-8.42251_lon-56.33218_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,68,-56.33218365726584,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0069_lat-8.42251_lon-56.32069_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,69,-56.32068522162911,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0070_lat-8.42251_lon-56.30919_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,70,-56.30918678599238,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0071_lat-8.42251_lon-56.29769_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,71,-56.29768835035564,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0072_lat-8.42251_lon-56.28619_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,72,-56.28618991471892,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0073_lat-8.42251_lon-56.27469_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,73,-56.27469147908219,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0074_lat-8.42251_lon-56.26319_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,74,-56.263193043445455,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0075_lat-8.42251_lon-56.25169_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,75,-56.25169460780873,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0076_lat-8.42251_lon-56.24020_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,76,-56.240196172172,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0077_lat-8.42251_lon-56.22870_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,77,-56.22869773653527,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0078_lat-8.42251_lon-56.21720_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,78,-56.21719930089854,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0079_lat-8.42251_lon-56.20570_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,79,-56.20570086526181,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0080_lat-8.42251_lon-56.19420_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,80,-56.19420242962508,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0081_lat-8.42251_lon-56.18270_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,81,-56.18270399398836,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0082_lat-8.42251_lon-56.17121_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,82,-56.171205558351616,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0083_lat-8.42251_lon-56.15971_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,83,-56.15970712271489,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0084_lat-8.42251_lon-56.14821_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,84,-56.14820868707815,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0085_lat-8.42251_lon-56.13671_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,85,-56.13671025144143,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0086_lat-8.42251_lon-56.12521_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,86,-56.125211815804704,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0087_lat-8.42251_lon-56.11371_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,87,-56.113713380167965,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0088_lat-8.42251_lon-56.10221_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,88,-56.10221494453124,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0089_lat-8.42251_lon-56.09072_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,89,-56.09071650889451,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0090_lat-8.42251_lon-56.07922_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,90,-56.07921807325778,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0091_lat-8.42251_lon-56.06772_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,91,-56.06771963762105,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0092_lat-8.42251_lon-56.05622_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,92,-56.05622120198432,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0093_lat-8.42251_lon-56.04472_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,93,-56.04472276634759,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0094_lat-8.42251_lon-56.03322_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,94,-56.03322433071087,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0095_lat-8.42251_lon-56.02173_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,95,-56.02172589507413,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0096_lat-8.42251_lon-56.01023_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,96,-56.0102274594374,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0097_lat-8.42251_lon-55.99873_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,97,-55.99872902380067,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0098_lat-8.42251_lon-55.98723_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,98,-55.98723058816394,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0099_lat-8.42251_lon-55.97573_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,99,-55.975732152527215,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0100_lat-8.42251_lon-55.96423_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,100,-55.96423371689048,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0101_lat-8.42251_lon-55.95274_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,101,-55.95273528125375,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0102_lat-8.42251_lon-55.94124_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,102,-55.94123684561703,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0103_lat-8.42251_lon-55.92974_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,103,-55.92973840998029,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0104_lat-8.42251_lon-55.91824_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,104,-55.91823997434357,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0023_c0105_lat-8.42251_lon-55.90674_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,23,105,-55.90674153870683,-8.422514272376223
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0000_lat-8.43401_lon-57.11408_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,0,-57.11407728056346,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0001_lat-8.43401_lon-57.10258_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,1,-57.10257884492674,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0002_lat-8.43401_lon-57.09108_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,2,-57.09108040929001,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0003_lat-8.43401_lon-57.07958_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,3,-57.07958197365328,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0004_lat-8.43401_lon-57.06808_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,4,-57.06808353801655,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0005_lat-8.43401_lon-57.05659_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,5,-57.05658510237981,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0006_lat-8.43401_lon-57.04509_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,6,-57.04508666674309,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0007_lat-8.43401_lon-57.03359_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,7,-57.03358823110637,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0008_lat-8.43401_lon-57.02209_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,8,-57.022089795469626,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0009_lat-8.43401_lon-57.01059_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,9,-57.0105913598329,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0010_lat-8.43401_lon-56.99909_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,10,-56.99909292419617,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0011_lat-8.43401_lon-56.98759_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,11,-56.98759448855944,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0012_lat-8.43401_lon-56.97610_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,12,-56.97609605292271,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0013_lat-8.43401_lon-56.96460_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,13,-56.964597617285975,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0014_lat-8.43401_lon-56.95310_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,14,-56.95309918164925,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0015_lat-8.43401_lon-56.94160_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,15,-56.941600746012526,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0016_lat-8.43401_lon-56.93010_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,16,-56.93010231037579,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0017_lat-8.43401_lon-56.91860_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,17,-56.91860387473906,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0018_lat-8.43401_lon-56.90711_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,18,-56.90710543910233,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0019_lat-8.43401_lon-56.89561_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,19,-56.8956070034656,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0020_lat-8.43401_lon-56.88411_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,20,-56.88410856782888,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0021_lat-8.43401_lon-56.87261_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,21,-56.872610132192136,-8.43401270801295
sem_garimpo/v3_new_ret_s2_median_2024_dry-0000040704-0000013568_r0024_c0022_lat-8.43401_lon-56.86111_sem_garimpo.png,v3_new_ret_s2_median_2024_dry-0000040704-0000013568.tif,sem_garimpo,0,train,24,22,-56.86111169655541,-8.43401270801295
